4.534093932,200679,3.028968446,152942,0.855292302,151431,5.983766608,177486,2.699195632,155896,0.78271779,150444
4.541093932,200249,3.085595016,152609,0.859101392,151283,6.02633666,177225,2.699195632,155896,0.782803244,149519
4.596745268,195241,3.08662167,152767,0.85946321,151281,6.090954832,176745,2.728422258,154716,0.782803244,149519
4.759606228,194849,3.105648323,152535,0.873830474,151193,6.340688516,176415,2.731862252,154711,0.78433597,149320
4.760676812,185098,3.166981563,152277,0.879895926,151113,6.806583704,176288,2.743888906,154557,0.785059606,149316
4.889199808,182043,3.219581479,152163,0.890559556,150874,6.886926988,175409,2.762262196,153603,0.789677786,149107
5.052514244,181746,3.260594736,152158,0.89264501,150838,6.886926988,175409,2.773408861,153573,0.790125058,149037
5.238028668,181634,3.27503473,151993,0.894710462,149982,7.089974044,175158,2.831915419,153388,0.791486876,149010
5.309611548,180312,3.286261356,151914,0.900861368,149899,7.291209324,174953,2.85528871,152469,0.79338142,148958
5.336146308,179711,3.351687954,151876,0.90230864,149878,7.327755848,174934,2.937408581,152358,0.795466874,148884
5.400645776,179090,3.383141205,151684,0.911524998,149804,7.712720556,174654,2.946581899,152330,0.80161778,148846
5.506355932,178901,3.471554406,151470,0.935786806,149615,8.091824304,174373,2.949581899,152146,0.805874142,148634
5.606660732,178484,3.473341037,151417,0.940128622,149579,8.209659608,174346,2.987861832,152090,0.809577776,148435
5.75561474,177839,3.483434394,151357,0.955601342,149477,8.209659608,174346,2.996595156,152001,0.809577776,148435
5.93772168,177285,3.529180975,151235,0.962621344,149417,8.441720556,174035,3.051688374,151413,0.810577776,148337
6.205373016,176934,3.54070093,151184,0.964430434,149408,8.447184732,174294,3.155714887,151164,0.811386866,148323
6.576907776,176788,3.56395421,151043,0.96443588,149284,8.576592216,173959,3.183714887,151165,0.814557774,148223
6.71459334,176702,3.586100874,151032,0.989310422,149245,8.757183668,173822,3.216194792,151103,0.816814136,148204
6.73578582,176005,3.632727444,150844,0.989461328,149078,8.930174032,173781,3.22936811,151047,0.817623226,148148
6.958008272,175837,3.689514075,150744,0.99471769,149058,9.114359064,173622,3.280594736,150885,0.81870868,148120
7.059009336,175622,3.752567242,150512,1.013748584,149038,9.321883124,173355,3.303487982,150707,0.820879588,148102
7.286499168,175338,3.787647203,150417,1.014894044,148927,9.521602916,173350,3.311514635,150694,0.822603224,147986
7.650733384,174869,3.882393784,150411,1.02266313,148812,9.633044628,173205,3.349474585,150586,0.822603224,147986
7.951744084,174774,3.946686974,150361,1.048674022,148710,9.792580452,172992,3.392727864,150582,0.827030494,147937
8.177302372,174447,3.968740281,150266,1.055674022,148673,10.0614874,172808,3.425447791,150392,0.82956322,147931
8.839453176,173877,4.058846895,150196,1.056719472,148368,10.39671843,172631,3.443767774,150372,0.831010492,147911
9.256952644,173831,4.153913319,150097,1.07512674,148292,10.45992805,172632,3.497860992,150317,0.832095946,147897
9.58745962,173617,4.192899922,149990,1.089177636,148157,10.66244035,172380,3.503781031,150224,0.833905036,147845
9.66621896,173453,4.309113011,149791,1.089177636,148157,10.69909168,172292,3.509807685,150219,0.840779578,147823
9.72460398,173151,4.538005977,149697,1.090986726,148050,10.75562538,172290,3.530887646,150075,0.840779578,147823
10.15653233,173115,4.685632406,149633,1.124419442,148046,11.0701612,172043,3.54070093,150042,0.842055942,147729
10.18868526,173100,4.753405641,149517,1.135168526,147942,11.18036976,171994,3.552487562,149966,0.843312304,147527
10.51554516,172570,4.806925596,149409,1.172561238,147862,11.48753233,171801,3.591540869,149902,0.84584503,147487
10.82228848,172378,5.365845635,149354,1.17943578,147844,11.52400934,171680,3.63070079,149820,0.84865412,147477
11.18767244,172143,5.675818982,149355,1.293388448,147817,11.82354303,171581,3.631820802,149770,0.853443208,147388
11.31193875,172138,5.804232322,149289,1.298875724,147671,11.931881,171506,3.638754098,149713,0.854443208,147388
11.55779971,171988,6.290938993,149246,1.328786606,147584,12.01753233,171334,3.670860712,149686,0.859785024,147354
11.59118367,171770,6.600459088,149171,1.350339334,147566,12.192881,171190,3.69062069,149568,0.860061388,147355
12.16719543,171370,7.121245719,149145,1.35934478,147508,12.4701719,170967,3.699847315,149543,0.862146842,147344
12.41352057,171289,7.165512395,149138,1.381988408,147448,12.64779865,170968,3.756393924,149450,0.862765022,147323
12.50029918,171138,7.679138965,149128,1.424582922,147440,12.95068101,170750,3.838687114,149361,0.865021384,147318
12.73064891,170938,8.080685854,149049,1.44122655,147342,13.0435655,170638,4.039060124,149280,0.865021384,147318
12.89544892,170852,8.324832518,148963,1.44303564,147340,13.16619437,170459,4.047846755,149228,0.86593593,147299
13.00341576,170622,8.373219206,148943,1.551402904,147341,13.40846175,170247,4.057166738,149157,0.868468656,147280
13.49342752,170486,8.679005837,148933,1.605691942,147295,13.67390346,170045,4.253019794,149077,0.8693632,147275
13.52734517,170296,8.932059284,148898,1.632286456,147282,13.87343822,169894,4.362246279,148995,0.869725018,147252
13.73075266,170126,8.979872569,148881,1.937115548,147272,14.15028635,169751,4.525245999,148943,0.870725018,147250
14.12296228,169838,9.373419318,148837,2.127773732,147269,14.24250774,169629,4.689712507,148851,0.873705016,147210
14.44348421,169567,9.487845915,148835,2.408864632,147271,14.3128564,169573,4.754752278,148792,0.876343198,147207
14.79604144,169336,9.71703263,148763,2.797284674,147260,14.56796015,169475,5.045578959,148777,0.877152288,147207
14.96746068,169166,9.920379267,148768,3.240768286,147253,14.67043822,169296,5.362832378,148786,0.87759956,147191
15.13942539,169084,9.973205949,148763,3.240768286,147253,14.93925106,169186,5.388112311,148758,0.878046832,147175
15.34804037,169092,10.18765934,148710,3.409239224,147255,15.33835587,168867,5.786099054,148762,0.88040865,147170
15.38886498,169001,10.50344611,148692,3.560406468,147248,15.70108849,168526,6.159805725,148739,0.88221774,147157
15.56755373,168668,10.61472604,148646,3.794259226,147247,15.70108849,168526,6.566672457,148730,0.88383592,147144
15.80744892,168458,10.88721935,148647,3.82942647,147240,16.28296872,168301,6.777605753,148710,0.884197738,147111
16.2512607,168311,11.21321963,148662,4.249722836,147237,16.47092486,168095,7.056672457,148701,0.889815918,147086
16.33456443,168304,11.25460617,148610,4.43319011,147232,16.48440186,167929,7.519472485,148679,0.891348644,147072
16.43206496,167991,11.46015278,148529,5.09714466,147221,16.79136657,167774,8.02432596,148690,0.89469046,147026
16.86973876,167711,12.1973261,148463,5.27544469,147216,17.04406496,167501,8.065045887,148664,0.898670458,147023
17.22144786,167424,12.43423288,148435,5.619079208,147202,17.17545962,167459,8.417379267,148656,0.899585004,147007
17.52905214,167224,12.70276623,148396,5.916737392,147200,17.66734304,167114,8.537165898,148647,0.90011773,146970
17.93735481,166856,13.10764622,148316,6.12267194,147199,17.72070028,167131,8.911912619,148635,0.90011773,146970
18.13021364,166749,13.38299286,148317,6.328033758,147192,17.81039867,167028,9.466685994,148612,0.905545,146955
18.46371524,166393,13.53811287,148302,6.669077426,147198,18.19238904,166782,9.885232602,148612,0.906630454,146922
18.67852914,166223,13.69288625,148242,6.961093764,147193,18.31787674,166647,10.07220595,148602,0.906630454,146922
18.85529599,166115,13.93704631,148242,7.020459246,147185,18.471727,166415,10.08011273,148596,0.907715908,146916
19.14587674,166039,14.23993983,148225,7.627795616,147183,18.83884251,166162,10.61939266,148591,0.910715908,146909
19.3482607,165726,14.78043285,148183,7.637751948,147169,19.18965642,165868,10.69496607,148578,0.91116318,146885
19.34980722,165683,14.89273972,148109,7.936515588,147167,19.53851631,165675,11.03248602,148563,0.914504996,146881
19.73278369,165401,15.25629973,148028,8.304811954,147167,19.89569064,165349,11.16161943,148549,0.91639954,146852
20.05889814,165292,15.61775298,148035,8.304811954,147167,20.02372594,165249,11.48561943,148559,0.918570448,146838
20.27396872,165018,15.8555664,147953,8.4054538,147165,20.48079546,164919,11.61908608,148558,0.920741356,146822
20.43295802,164902,16.34528647,147875,8.779470138,147151,20.50258583,164913,11.7453928,148524,0.9236359,146766
20.5169238,164876,16.94463311,147845,9.319513806,147155,20.8094115,164685,12.10600612,148534,0.927977716,146735
20.91644573,164740,17.28167316,147761,9.373521034,147140,21.51266712,164406,12.36604617,148502,0.928339534,146730
20.96958583,164483,18.0036733,147761,9.757530144,147133,21.59067675,164347,12.77725954,148484,0.929786806,146705
21.36925963,164241,18.03877991,147697,9.807895626,147133,21.67891097,164003,12.96381954,148478,0.93187226,146692
21.62999119,164033,18.53639322,147639,9.807895626,147133,21.91515482,163865,13.26456626,148479,0.933766804,146679
22.07602754,163648,18.70684662,147575,10.31141924,147134,22.03087568,163732,13.4298462,148475,0.935214076,146676
22.20029492,163557,19.17779331,147511,10.47995197,147131,22.21082862,163601,13.61083294,148469,0.936937712,146664
22.4852361,163251,19.80018,147518,10.54375195,147113,22.58017728,163393,13.91763297,148451,0.940470438,146645
22.8304329,162997,19.81642002,147440,10.96895197,147108,22.87167782,163363,14.33657966,148431,0.942003164,146609
23.12793237,162803,20.29211329,147454,10.96895197,147108,22.96750348,163036,14.74107296,148431,0.94453589,146601
23.4999773,162633,20.3222467,147363,11.5515447,147100,23.36361793,162804,14.78352635,148410,0.945174072,146590
23.77940831,162376,20.72684676,147322,11.95356837,147105,23.48435162,162733,14.92509975,148415,0.94534498,146581
24.18146713,162047,21.25755343,147262,12.38022289,147079,23.6612821,162567,15.28883308,148398,0.945706798,146562
24.18146713,162047,21.65408678,147248,12.73460471,147075,23.96080403,162401,15.57627307,148379,0.948601342,146535
24.56740937,161694,21.72947346,147205,12.97679562,147070,24.08736338,162196,16.11229973,148384,0.95358134,146520
24.99852488,161325,21.82406012,147207,13.22485562,147068,24.46718798,162040,16.26033978,148351,0.95439043,146507
25.42495483,161076,22.19871349,147115,13.7165647,147075,24.55688638,161818,16.53699314,148343,0.958284974,146487
25.74800189,160933,22.45198016,147087,13.75341201,147073,24.87958158,161683,16.86496649,148330,0.960370428,146469
25.76537302,160818,22.70514022,147069,13.98357926,147050,25.12440937,161408,17.10401979,148338,0.962179518,146468
26.05575804,160567,22.89826024,147052,14.22604653,147049,25.47331526,161265,17.67295323,148311,0.96343588,146435
26.59320832,160304,23.26958022,146975,14.27060292,147051,25.56146713,161102,17.91149984,148310,0.965606788,146430
26.66286072,160086,23.73583378,146973,14.43266838,147055,25.84658264,160959,17.96507324,148296,0.96705406,146395
27.23969815,159743,23.82471349,146970,14.54106653,147041,26.06047783,160813,18.53841988,148291,0.96705406,146405
27.56742007,159361,24.20980698,146880,14.79585929,147047,26.09233879,160698,18.6307266,148271,0.968606788,146371
27.56742007,159361,24.30418028,146842,15.13374838,147054,26.26910564,160656,18.85395323,148272,0.971395876,146368
27.79459334,159320,24.72210031,146768,15.22783562,147030,26.39131526,160503,18.90105998,148258,0.97348133,146362
28.18236125,158967,25.32663367,146752,15.704232,147027,26.7251174,160505,19.57084662,148247,0.974843148,146357
28.43644254,158848,25.50943369,146681,15.75823566,147027,26.91370992,160183,19.78711329,148236,0.975652238,146349
28.87590671,158541,25.84914036,146631,15.96887018,147018,27.15537302,159898,19.88366004,148220,0.97709951,146337
28.94886072,158285,26.33018042,146576,16.12634112,147017,27.15537302,159898,20.24676665,148219,0.979270418,146315
29.28295377,158080,26.33362041,146575,16.39654836,147016,27.40875697,159738,20.55300668,148206,0.980355872,146298
29.60053452,157805,27.00770037,146589,16.49599564,147007,27.81620832,159455,20.92354003,148196,0.980441326,146269
29.65193024,157779,27.08222047,146465,16.97048291,147008,27.9426158,159422,21.04471349,148187,0.985421324,146262
30.23126714,157367,27.64278047,146409,17.2760393,146997,28.15869815,159291,21.09406012,148176,0.986506778,146244
30.32324148,157371,27.8551405,146363,17.33859381,146991,28.23147676,159111,21.6093268,148152,0.987677686,146216
30.63553452,156999,28.06074056,146360,17.77307931,146997,28.35516339,159002,21.77356682,148154,0.991039504,146200
30.93618586,156787,28.40879387,146302,17.906252,146987,28.55489601,158889,22.15638011,148143,0.991848594,146189
31.30737195,156699,28.46047388,146279,18.09671749,146986,28.66098906,158769,22.35682024,148148,0.991934048,146159
31.55977837,156430,28.91774056,146241,18.39837746,146979,29.11069496,158706,22.58767358,148137,0.99619041,146154
31.55977837,156429,29.69583392,146188,18.59164837,146968,29.24224255,158395,22.67174014,148135,0.9979995,146143
31.6352896,156377,29.7061539,146164,19.29271927,146963,29.52537195,158183,22.88131354,148114,0.998723136,146098
32.00348746,156217,29.93407394,146092,19.45715932,146972,29.72930243,158018,23.05298016,148114,1.002064952,146076
32.12324361,155935,30.51640732,146033,19.85245568,146970,29.73222115,157975,23.29256696,148112,1.004512224,146071
32.46929924,155813,30.62226066,146002,19.85656837,146960,30.12025538,157687,23.46168697,148097,1.007130404,146033
32.55033666,155585,31.06764734,145958,20.27804475,146947,30.12334842,157682,23.71724698,148082,1.009406768,146029
32.73746394,155383,31.69822075,145882,20.48257748,146929,30.25819549,157685,23.9974203,148064,1.010301312,146006
32.89318479,155263,31.72803403,145859,20.86751202,146931,30.56529067,157348,24.47268697,148056,1.01228131,146000
33.33674308,155153,32.41548742,145816,21.00096296,146930,30.67306928,157265,24.47268697,148056,1.0160904,145994
33.9986618,154516,32.63687411,145742,21.27334112,146936,30.90972062,157095,24.69306026,148053,1.016366764,145976
34.16510244,154484,32.89046077,145706,21.64091385,146912,31.14023078,157069,24.86231368,148030,1.016366764,145976
34.43904469,154232,33.35764748,145644,22.21166293,146905,31.22077837,156931,25.25456696,148036,1.018432216,145954
34.60927678,154116,33.77264748,145611,22.42357203,146901,31.34539335,156805,25.37483364,148027,1.019261308,145937
35.02643722,153817,34.17427419,145531,22.62236478,146909,31.5516265,156800,25.53118042,148016,1.025497668,145892
35.02643722,153817,34.50812753,145496,22.7928684,146889,31.61531313,156620,25.54608706,148008,1.030201302,145830
35.13953239,153734,34.99226094,145498,23.20480294,146885,31.85348746,156383,26.05216702,148017,1.032010392,145813
35.36117196,153386,35.05802091,145440,23.20516476,146880,32.09940618,156192,26.21584718,148008,1.0331813,145785
35.78386929,153128,35.39931424,145366,23.71310297,146888,32.61073132,155807,26.26912711,147989,1.038970388,145754
36.12096234,153046,35.7814076,145320,23.71310297,146888,32.85079977,155680,26.33843369,147989,1.038970388,145754
36.44904362,152609,36.25663437,145291,23.86529022,146873,33.17878907,155402,26.74016716,147970,1.043674022,145733
36.94781047,152203,36.30606096,145262,24.1646157,146868,33.36374095,155347,26.86264706,147969,1.043674022,145733
37.22802973,152096,36.73062097,145253,24.52695207,146866,33.5116832,155272,27.06410045,147944,1.050995836,145717
37.48629711,151787,36.79218098,145198,24.76597207,146862,33.69870779,155019,27.91810045,147933,1.051995836,145715
37.66907785,151564,37.13080768,145168,24.82396841,146848,34.05378801,154806,28.25003389,147903,1.052443108,145652
37.90491422,151532,37.3329143,145154,25.15245568,146855,34.20843828,154662,28.62872716,147907,1.05408129,145632
38.17321796,151346,37.8490611,145146,25.4378375,146848,34.42240512,154427,28.68854059,147907,1.05408129,145632
38.54130994,150929,37.88116772,145080,25.45245935,146847,34.888834,154148,29.13483392,147908,1.059061288,145631
38.73792705,150882,38.33591444,145068,25.51409753,146846,34.97656768,154068,29.25756724,147867,1.059784924,145610
39.08955379,150762,38.36535443,145006,25.84111387,146838,35.07196234,154066,29.81691402,147875,1.059955832,145579
39.21135593,150647,38.69432778,144962,26.12558114,146828,35.31655486,153997,30.12760729,147836,1.062764922,145572
39.51863614,150306,39.01164776,144905,26.27686117,146831,35.328311,153842,30.36628731,147827,1.06393583,145537
39.67254203,150190,39.37686113,144852,26.71562114,146822,35.46670672,153699,30.73748728,147828,1.067106738,145520
39.80699657,150120,39.70932778,144861,26.80684117,146822,35.55021796,153696,30.89943397,147826,1.071810372,145507
40.06164684,149970,39.89678117,144817,27.11220477,146804,35.74163614,153541,31.04051408,147803,1.071810372,145507
40.2740169,149760,39.9610745,144785,27.73421388,146815,35.8896372,153410,31.24704743,147807,1.076257644,145505
40.53583294,149374,,,27.78830299,146814,36.09518266,153346,31.81950068,147787,1.077684914,145462
40.96243722,149298,,,27.9157775,146792,36.31615914,153121,32.25614078,147765,1.079494004,145449
40.98540192,149181,,,28.4668175,146785,36.33033453,153057,32.63054073,147758,1.082474002,145436
41.44850674,148985,,,28.69498118,146787,36.5953463,152846,32.87771419,147746,1.086283092,145422
41.45199444,148799,,,28.78600841,146777,36.93642652,152703,33.10952747,147718,1.088986726,145411
41.52311102,148766,,,29.31129388,146789,36.9861709,152625,33.79786085,147708,1.089730364,145408
41.76892492,148588,,,29.52393573,146795,37.32120619,152440,34.09012753,147692,1.090795816,145386
41.9337153,148374,,,29.57601752,146762,37.46454203,152380,34.43820749,147690,1.094775814,145364
42.23222759,148147,,,29.69642845,146765,37.72789069,152135,35.12612753,147675,1.094966724,145362
42.44754096,147987,,,29.77457391,146764,37.82759766,152086,35.19810101,147670,1.097223086,145352
42.69126182,147936,,,30.05295207,146753,37.89156662,151892,35.25954087,147665,1.099946722,145336
42.70683187,147841,,,30.48736478,146752,38.1366586,151743,35.49870093,147639,,
43.01087786,147632,,,30.6832521,146750,38.44082224,151517,35.58711427,147624,,
43.22501797,147479,,,31.03299574,146742,38.7573645,151391,35.86519423,147630,,
43.29644792,147353,,,31.4094339,146737,39.38539016,150965,36.02544765,147616,,
43.63658696,147077,,,31.41403208,146727,39.54101797,150779,36.58715432,147599,,
44.04416771,146891,,,31.66123388,146726,39.59180941,150638,37.04620763,147588,,
44.1675292,146812,,,32.35041756,146723,39.91710032,150409,37.06975438,147580,,
44.4086907,146623,,,32.37171571,146715,40.25769283,150223,37.42863437,147554,,
44.49730781,146445,,,32.76981572,146713,40.35315807,150137,37.59160771,147555,,
44.57904043,146348,,,33.25256302,146723,40.46434204,150101,37.93880768,147564,,
44.92715594,146173,,,33.27030299,146706,40.64609925,149910,38.0819944,147548,,
45.10671423,146120,,,33.54321754,146692,40.76692598,149775,38.19222103,147547,,
45.2362137,146098,,,33.92158302,146696,40.86898374,149707,38.4000611,147539,,
45.3908661,145703,,,34.03959936,146682,41.24130888,149476,38.60974112,147519,,
45.3908661,145703,,,34.04196118,146680,41.48243615,149409,38.79291444,147510,,
45.42008642,145687,,,,,41.72722759,149074,39.15839448,147508,,
,,,,,,42.03213454,148844,39.57274126,147513,,
,,,,,,42.29101478,148796,39.60463451,147479,,
,,,,,,42.53518054,148460,39.89619451,147470,,
,,,,,,42.75450567,148456,,,,
,,,,,,42.82278482,148277,,,,
,,,,,,43.12951744,148093,,,,
,,,,,,43.31602867,147928,,,,
,,,,,,43.35723829,147882,,,,
,,,,,,43.64069177,147626,,,,
,,,,,,43.81508642,147619,,,,
,,,,,,43.91258696,147448,,,,
,,,,,,44.138203,147370,,,,
,,,,,,44.40078482,147100,,,,
,,,,,,44.81365541,146883,,,,
,,,,,,44.94933028,146688,,,,
,,,,,,45.32330781,146514,,,,
,,,,,,45.42422653,146306,,,,
,,,,,,45.42422653,146305,,,,
